timestamp,heart_rate,steps,distance(miles),active_calories_burned,stress,activity,user_id
2016-01-01 07:01:00,85,4056,2.223336318046224,212.3853158905106,1,4,2
2016-01-01 07:02:00,107,4061,2.227980914289663,213.20303907997882,1,1,2
2016-01-01 07:03:00,72,4068,2.2350075677843475,213.46682745764443,1,0,2
2016-01-01 07:04:00,91,4073,2.2436347114293844,214.41359502137425,1,5,2
2016-01-01 07:05:00,94,4077,2.2523901246561637,215.13770011263733,1,0,2
2016-01-01 07:06:00,83,4086,2.2603240350714535,215.73951864884646,0,0,2
2016-01-01 07:07:00,73,4102,2.2666819821163924,216.11238695386908,1,8,2
2016-01-01 07:08:00,102,4113,2.2761066198460376,216.89196101837695,0,0,2
2016-01-01 07:09:00,84,4124,2.2855265275266925,217.04494566266538,0,0,2
2016-01-01 07:10:00,70,4128,2.2950379260198406,217.66623842606612,0,0,2
2016-01-01 07:11:00,87,4143,2.3037875927130633,218.40398316495336,0,0,2
2016-01-01 07:12:00,106,4151,2.3099622244852767,219.11148368416892,0,0,2
2016-01-01 07:13:00,77,4166,2.314868847284384,219.94617157919578,0,0,2
2016-01-01 07:14:00,85,4176,2.321040008700081,220.90023405091418,1,8,2
2016-01-01 07:15:00,99,4178,2.32587957378138,221.77757375047892,0,0,2
2016-01-01 07:16:00,105,4190,2.3279198778550194,222.04051710793823,1,4,2
2016-01-01 07:17:00,77,4203,2.330933040583822,222.449789644161,1,1,2
2016-01-01 07:18:00,91,4204,2.3316274103645624,222.74468992155434,1,2,2
2016-01-01 07:19:00,89,4208,2.332216550745515,223.60853369412717,0,0,2
2016-01-01 07:20:00,80,4218,2.3375933987294424,223.69274768246322,0,0,2
2016-01-01 07:21:00,70,4224,2.3439281054053347,224.13752265744813,1,6,2
2016-01-01 07:22:00,103,4225,2.3506181391146868,224.83408847666377,0,0,2
2016-01-01 07:23:00,79,4238,2.3582468678740556,225.16006240358234,0,0,2
2016-01-01 07:24:00,103,4243,2.360690396656069,225.74114838655794,1,7,2
2016-01-01 07:25:00,80,4243,2.367518663725278,225.97216972487817,0,0,2
2016-01-01 07:26:00,99,4243,2.369512356138015,226.5159457777976,1,7,2
2016-01-01 07:27:00,96,4259,2.3751155535499056,227.21539682578495,0,0,2
2016-01-01 07:28:00,77,4274,2.3808889044232013,228.05564940982555,0,0,2
2016-01-01 07:29:00,77,4287,2.385462321154749,228.20295957864198,1,1,2
2016-01-01 07:30:00,91,4289,2.3876059360461297,228.6581752223597,0,0,2
2016-01-01 07:31:00,87,4302,2.3884245447431978,229.14201360630662,0,0,2
2016-01-01 07:32:00,87,4307,2.3889158285172134,229.48953259242666,0,0,2
2016-01-01 07:33:00,73,4319,2.3943877924728456,229.81601775995216,0,0,2
2016-01-01 07:34:00,103,4323,2.400533582367166,230.3219937907324,1,7,2
2016-01-01 07:35:00,107,4328,2.400701176613134,230.36977647070626,0,0,2
2016-01-01 07:36:00,82,4346,2.4059162332275337,230.8954058989672,0,0,2
2016-01-01 07:37:00,109,4346,2.412080441977473,231.09017299354858,0,0,2
2016-01-01 07:38:00,104,4346,2.41430570293011,231.57032830321128,1,5,2
2016-01-01 07:39:00,87,4360,2.422449415571644,232.1371610939823,0,0,2
2016-01-01 07:40:00,72,4379,2.42817998270764,232.45967080355788,0,0,2
2016-01-01 07:41:00,88,4390,2.436662069116239,233.2162082898827,1,0,2
2016-01-01 07:42:00,98,4393,2.444717786142358,233.67766131350078,0,0,2
2016-01-01 07:43:00,90,4411,2.450432465999771,234.05928818736461,0,0,2
2016-01-01 07:44:00,98,4417,2.457655833821992,234.32971888997594,0,0,2
2016-01-01 07:45:00,83,4428,2.462188371411509,235.1292374566778,1,2,2
2016-01-01 07:46:00,76,4432,2.471124236192201,235.44978752515055,1,6,2
2016-01-01 07:47:00,71,4446,2.475882599261355,235.7754745619377,1,2,2
2016-01-01 07:48:00,76,4449,2.4811110735390627,236.40337429062606,1,9,2
2016-01-01 07:49:00,81,4456,2.481993525912602,236.46783814975356,0,0,2
2016-01-01 07:50:00,101,4456,2.4908721371712543,236.71184851388247,0,0,2
2016-01-01 07:51:00,78,4472,2.4930851002616348,237.49519847540256,0,0,2
2016-01-01 07:52:00,105,4487,2.494920258987538,237.78830906056004,1,0,2
2016-01-01 07:53:00,104,4504,2.503640654524586,238.76546018957893,1,4,2
2016-01-01 07:54:00,101,4515,2.5047736909293965,239.2902751567152,0,0,2
2016-01-01 07:55:00,72,4528,2.5067878850993086,239.3829776192974,1,7,2
2016-01-01 07:56:00,71,4530,2.507401050638587,240.17465227509544,0,0,2
2016-01-01 07:57:00,107,4549,2.5087622015100917,240.98417557936332,0,0,2
2016-01-01 07:58:00,95,4550,2.5163207532208536,241.30895813410478,1,4,2
2016-01-01 07:59:00,80,4569,2.5193874059932693,241.43582039776882,0,0,2
2016-01-01 08:00:00,79,4570,2.5206918756725303,241.7593297941823,0,0,2
2016-01-01 08:01:00,105,4586,2.52908444435845,242.73998607314653,0,0,2
2016-01-01 08:02:00,74,4591,2.536380259390419,243.41463795263545,1,7,2
2016-01-01 08:03:00,74,4598,2.537414977709616,243.68307663005163,1,7,2
2016-01-01 08:04:00,104,4603,2.5429851081448906,243.78366148969968,0,0,2
2016-01-01 08:05:00,79,4616,2.552211489441175,244.36240589189026,0,0,2
2016-01-01 08:06:00,98,4625,2.560583794944654,245.24380198803738,1,8,2
2016-01-01 08:07:00,90,4640,2.570266464335401,245.6617399081359,1,1,2
2016-01-01 08:08:00,107,4645,2.5787134737351507,246.1551305244235,0,0,2
2016-01-01 08:09:00,109,4651,2.5801941974208527,246.93979720167195,0,0,2
2016-01-01 08:10:00,74,4669,2.5812462261127678,247.9278624001329,0,0,2
2016-01-01 08:11:00,101,4687,2.5823434030674117,248.8637660656682,0,0,2
2016-01-01 08:12:00,95,4693,2.591795945651973,249.81130237530797,1,1,2
2016-01-01 08:13:00,76,4709,2.6007782873912975,250.1110088772252,1,8,2
2016-01-01 08:14:00,76,4720,2.604933591634989,250.74768391476454,0,0,2
2016-01-01 08:15:00,95,4734,2.6096095532781436,250.7477729820716,1,2,2
2016-01-01 08:16:00,80,4752,2.6136524462974604,251.1787274729934,0,0,2
2016-01-01 08:17:00,71,4754,2.6222013922268577,251.44276375712516,0,0,2
2016-01-01 08:18:00,94,4769,2.6265744095980255,252.19765877624695,1,9,2
2016-01-01 08:19:00,97,4780,2.6337760430030133,252.65552334273625,1,0,2
2016-01-01 08:20:00,93,4783,2.641321292599867,253.63738048288943,0,0,2
2016-01-01 08:21:00,109,4794,2.6478861246493297,254.63715903458908,0,0,2
2016-01-01 08:22:00,91,4810,2.6566037973153525,254.97942910556654,0,0,2
2016-01-01 08:23:00,73,4817,2.6632617666552023,255.49483411552197,1,3,2
2016-01-01 08:24:00,87,4824,2.6639171908696713,256.15876132174475,0,0,2
2016-01-01 08:25:00,76,4835,2.671704318217142,256.4738971358769,0,0,2
2016-01-01 08:26:00,94,4845,2.676605451596292,256.51493061216365,1,3,2
2016-01-01 08:27:00,77,4863,2.6768197270783918,257.5137371170074,0,0,2
2016-01-01 08:28:00,74,4866,2.678143209693193,258.3436140773019,0,0,2
2016-01-01 08:29:00,93,4882,2.6839481325707064,258.7229446472066,1,2,2
2016-01-01 08:30:00,82,4894,2.6843533318527695,259.14677855162137,1,3,2
2016-01-01 08:31:00,102,4895,2.6936746578524513,259.3780743320368,1,0,2
2016-01-01 08:32:00,82,4905,2.6979588438443063,259.8888779053253,1,9,2
2016-01-01 08:33:00,85,4910,2.707796006220677,260.5071840854322,1,6,2
2016-01-01 08:34:00,87,4923,2.7143929695969766,261.0992872459779,0,0,2
2016-01-01 08:35:00,85,4938,2.7193057677082297,261.8352433164003,0,0,2
2016-01-01 08:36:00,90,4944,2.729085313022075,262.2385563114228,1,9,2
2016-01-01 08:37:00,96,4948,2.729364350127191,262.2865850844378,0,0,2
2016-01-01 08:38:00,89,4960,2.7309915078411824,262.6719939211248,1,0,2
2016-01-01 08:39:00,103,4974,2.7408525997819777,262.8961587936344,1,1,2
2016-01-01 08:40:00,74,4979,2.748145061204344,262.99701324265493,0,0,2
2016-01-01 08:41:00,80,4996,2.7517238337068117,263.72480476411926,0,0,2
2016-01-01 08:42:00,73,5003,2.757202071489365,263.97876702949225,0,0,2
2016-01-01 08:43:00,73,5020,2.7590444957519646,264.7465283985177,0,0,2
2016-01-01 08:44:00,78,5025,2.762339983448404,265.6932200661071,0,0,2
2016-01-01 08:45:00,77,5030,2.770816566148667,266.3281847047112,1,7,2
2016-01-01 08:46:00,88,5031,2.780114561285631,267.17073849016055,0,0,2
2016-01-01 08:47:00,82,5044,2.7844274506814584,267.75497240054534,1,1,2
2016-01-01 08:48:00,98,5059,2.7874700606770393,268.38334891367754,1,9,2
2016-01-01 08:49:00,93,5060,2.792395854487826,269.11330563219246,0,0,2
2016-01-01 08:50:00,108,5078,2.798867908025865,270.06500979724854,1,4,2
2016-01-01 08:51:00,86,5096,2.8023212251094023,270.2815024207434,0,0,2
2016-01-01 08:52:00,88,5097,2.8065285458554285,271.0525163681273,1,0,2
2016-01-01 08:53:00,104,5108,2.814971646050233,271.45059485097204,1,4,2
2016-01-01 08:54:00,71,5121,2.821157441182797,272.03847085838754,0,0,2
2016-01-01 08:55:00,97,5128,2.829245511956588,272.36995563436426,0,0,2
2016-01-01 08:56:00,74,5142,2.8341754039061318,272.7089781002175,0,0,2
2016-01-01 08:57:00,95,5149,2.8364397773957633,272.85759841411397,1,3,2
2016-01-01 08:58:00,102,5151,2.839870860382219,273.29785692858326,0,0,2
2016-01-01 08:59:00,94,5158,2.8430711465783363,274.1824252285172,1,8,2
2016-01-01 09:00:00,104,5163,2.8455459843006223,274.7629061026291,1,6,2
2016-01-01 09:01:00,73,5169,2.8467978870624937,275.5967203725453,0,0,2
2016-01-01 09:02:00,73,5178,2.8480142126146633,275.67282403250215,1,6,2
2016-01-01 09:03:00,95,5190,2.850462604003264,275.8718948830441,1,7,2
2016-01-01 09:04:00,82,5206,2.8529601628790573,276.767586658918,1,6,2
2016-01-01 09:05:00,81,5223,2.8589024359955673,276.959401477592,1,2,2
2016-01-01 09:06:00,103,5229,2.860599144942903,277.0281765833724,1,4,2
2016-01-01 09:07:00,93,5244,2.8606551832070948,277.27768152960147,1,8,2
2016-01-01 09:08:00,103,5260,2.866609768151541,277.50242890356776,1,2,2
2016-01-01 09:09:00,81,5267,2.8740958006295916,277.60587058148684,0,0,2
2016-01-01 09:10:00,76,5280,2.8801984892209567,278.52518817909,1,9,2
2016-01-01 09:11:00,108,5289,2.8892513155763693,278.6010052901402,1,4,2
2016-01-01 09:12:00,85,5305,2.8918685232459875,279.0589966389252,0,0,2
2016-01-01 09:13:00,82,5313,2.9012108538066226,279.9228078336919,1,1,2
2016-01-01 09:14:00,99,5313,2.9032017207504337,280.90073238838204,0,0,2
2016-01-01 09:15:00,106,5330,2.9098905848366248,281.4908249993055,0,0,2
2016-01-01 09:16:00,78,5338,2.914523314187734,281.5576433546392,1,7,2
2016-01-01 09:17:00,73,5351,2.916028900106022,281.95866508250435,0,0,2
2016-01-01 09:18:00,94,5352,2.925329928980437,282.08190283687566,0,0,2
2016-01-01 09:19:00,71,5371,2.929112697768532,282.911418210011,1,5,2
2016-01-01 09:20:00,107,5380,2.937132847550975,283.59315264803405,0,0,2
2016-01-01 09:21:00,101,5385,2.9408144194379853,284.2380425191536,0,0,2
2016-01-01 09:22:00,87,5399,2.9491205692709084,284.6420207271878,1,2,2
2016-01-01 09:23:00,70,5415,2.95091965098372,284.6865551043028,1,3,2
2016-01-01 09:24:00,101,5416,2.959239755682124,284.802326623402,1,6,2
2016-01-01 09:25:00,100,5434,2.9653710293052202,285.6136115871249,0,0,2
2016-01-01 09:26:00,83,5448,2.9729340662385506,285.64879055841436,0,0,2
2016-01-01 09:27:00,87,5463,2.9827878793376974,285.94155156326127,0,0,2
2016-01-01 09:28:00,77,5470,2.9838514838860295,286.8161044355025,0,0,2
2016-01-01 09:29:00,103,5489,2.991502141767836,287.4118558326204,1,0,2
2016-01-01 09:30:00,106,5491,2.9952132715913415,288.23532439152507,1,3,2
2016-01-01 09:31:00,97,5496,3.0017000884795224,288.5397616096533,1,7,2
2016-01-01 09:32:00,87,5515,3.0019676164092015,288.7036160737168,1,9,2
2016-01-01 09:33:00,86,5527,3.0057297893783557,289.48054852526315,0,0,2
2016-01-01 09:34:00,91,5527,3.009413543469459,290.4354834858132,0,0,2
2016-01-01 09:35:00,97,5546,3.0191928116062385,291.1021023977847,1,9,2
2016-01-01 09:36:00,76,5558,3.0262661903400714,291.3794733537491,0,0,2
2016-01-01 09:37:00,87,5570,3.027855312823265,292.0973410004038,1,5,2
2016-01-01 09:38:00,99,5585,3.036426156383239,292.92668884371375,0,0,2
2016-01-01 09:39:00,87,5592,3.0418618106956865,292.9564440749376,0,0,2
2016-01-01 09:40:00,103,5611,3.0510796872137145,293.37888903487004,0,0,2
2016-01-01 09:41:00,97,5619,3.052067468140089,293.51501695363845,1,3,2
2016-01-01 09:42:00,83,5624,3.0617852646627695,293.5193694201991,1,6,2
2016-01-01 09:43:00,97,5626,3.0684131008413362,294.20152555291355,1,4,2
2016-01-01 09:44:00,108,5636,3.0773784156816717,294.70350755392116,1,8,2
2016-01-01 09:45:00,74,5647,3.0787351317058143,294.8483542812262,0,0,2
2016-01-01 09:46:00,71,5653,3.0864581571210525,295.27996822442105,1,6,2
2016-01-01 09:47:00,98,5667,3.089743339987774,295.70887386331987,0,0,2
2016-01-01 09:48:00,72,5676,3.0932810173466145,295.73290064046967,1,2,2
2016-01-01 09:49:00,83,5695,3.0983215834654985,296.5363471062303,1,9,2
2016-01-01 09:50:00,100,5711,3.10477342119162,296.63946787874056,1,9,2
2016-01-01 09:51:00,93,5723,3.1068760401414774,297.0282837949722,0,0,2
2016-01-01 09:52:00,99,5724,3.108696116265186,297.0333191530607,1,5,2
2016-01-01 09:53:00,79,5729,3.108986054162276,297.7597936948618,1,1,2
2016-01-01 09:54:00,93,5737,3.109853042338021,298.09979753817566,0,0,2
2016-01-01 09:55:00,79,5756,3.115459821805733,298.77318598603733,0,0,2
2016-01-01 09:56:00,81,5761,3.1248247458189455,298.85022269488815,1,7,2
2016-01-01 09:57:00,82,5769,3.1301779674155945,299.5896193955724,0,0,2
2016-01-01 09:58:00,83,5777,3.133105735368619,299.8492974965045,1,5,2
2016-01-01 09:59:00,85,5792,3.138774910922963,300.1920838308507,1,8,2
2016-01-01 10:00:00,71,5808,3.1458794643829395,300.244832285617,0,0,2
2016-01-01 10:01:00,94,5814,3.1543946705281436,300.57638926645745,1,9,2
2016-01-01 10:02:00,75,5828,3.1577823698931486,301.144609313408,0,0,2
2016-01-01 10:03:00,97,5828,3.1581591714745234,301.739314532337,1,4,2
2016-01-01 10:04:00,101,5837,3.166380365866468,302.0744853859653,0,0,2
2016-01-01 10:05:00,109,5854,3.1705020846879597,302.4460709566849,0,0,2
2016-01-01 10:06:00,101,5854,3.1758587462491406,302.6895756614526,1,8,2
2016-01-01 10:07:00,94,5868,3.1785911412390178,303.4148605019101,0,0,2
2016-01-01 10:08:00,99,5868,3.1838934990187644,303.49807469358393,0,0,2
2016-01-01 10:09:00,104,5869,3.1905888666717326,304.2887872764711,0,0,2
2016-01-01 10:10:00,86,5880,3.1943468501509686,305.2102055076001,1,6,2
2016-01-01 10:11:00,90,5882,3.2001937740930733,306.0455006127483,0,0,2
2016-01-01 10:12:00,108,5900,3.2080075401680257,306.95322556168213,1,9,2
2016-01-01 10:13:00,108,5902,3.217473739504324,307.7601168648749,0,0,2
2016-01-01 10:14:00,77,5920,3.2176625950186057,308.49961722275543,1,2,2
2016-01-01 10:15:00,109,5926,3.2227907194292293,308.9355344589968,0,0,2
2016-01-01 10:16:00,90,5938,3.223587903240943,309.11604868458727,1,5,2
2016-01-01 10:17:00,108,5952,3.2298852355239354,309.7140622479712,1,3,2
2016-01-01 10:18:00,78,5962,3.23706167479684,310.2768086761631,0,0,2
2016-01-01 10:19:00,97,5970,3.2437952943300528,310.4762882899987,1,8,2
2016-01-01 10:20:00,85,5970,3.251421526399464,311.23379021884625,0,0,2
2016-01-01 10:21:00,77,5985,3.2568340360732626,311.7812616761511,1,8,2
2016-01-01 10:22:00,99,6004,3.2582924970468947,312.0752007603537,0,0,2
2016-01-01 10:23:00,99,6004,3.2654726271426275,312.4349614299837,1,0,2
2016-01-01 10:24:00,87,6013,3.2732691710763904,312.7308781073919,1,9,2
2016-01-01 10:25:00,85,6026,3.2776372333831123,313.68444152059783,0,0,2
2016-01-01 10:26:00,74,6044,3.282820804981696,314.01331432789067,0,0,2
2016-01-01 10:27:00,82,6061,3.288214958322932,314.0968423382896,0,0,2
2016-01-01 10:28:00,105,6070,3.2940773498701224,314.8067518257627,0,0,2
2016-01-01 10:29:00,106,6076,3.2997502385968245,315.0291710415401,0,0,2
2016-01-01 10:30:00,108,6084,3.3092567966494375,315.9768211363183,1,9,2
2016-01-01 10:31:00,99,6095,3.3101471859897713,316.78212748296295,1,1,2
2016-01-01 10:32:00,107,6114,3.3105884472116838,317.16558686143867,0,0,2
2016-01-01 10:33:00,94,6125,3.3114744248499437,317.52322088733206,0,0,2
2016-01-01 10:34:00,95,6140,3.3134099213020995,317.68429718914257,0,0,2
2016-01-01 10:35:00,106,6150,3.3171457609892734,318.67532415662566,1,2,2
2016-01-01 10:36:00,108,6169,3.325466886448528,318.8372838966405,0,0,2
2016-01-01 10:37:00,96,6173,3.3264726170713534,319.6078005335677,1,5,2
2016-01-01 10:38:00,72,6174,3.3352759637091847,319.6462975311179,0,0,2
2016-01-01 10:39:00,108,6191,3.3429356551779037,320.2624718572717,1,7,2
2016-01-01 10:40:00,71,6197,3.345845544209732,320.3148870574111,0,0,2
2016-01-01 10:41:00,108,6215,3.354617519407034,320.47435822423154,0,0,2
2016-01-01 10:42:00,104,6233,3.356927367737243,320.905451532877,0,0,2
2016-01-01 10:43:00,90,6252,3.357225849596029,321.13479075640026,0,0,2
2016-01-01 10:44:00,79,6269,3.3575659542264447,321.41201819270424,0,0,2
2016-01-01 10:45:00,80,6281,3.3595537911690667,322.2230466803223,1,1,2
2016-01-01 10:46:00,108,6284,3.368849786335244,323.2059007169703,0,0,2
2016-01-01 10:47:00,100,6290,3.37661006484688,323.92781597267003,0,0,2
2016-01-01 10:48:00,70,6305,3.381993374428089,324.6130523032384,0,0,2
2016-01-01 10:49:00,71,6323,3.385548699844995,324.6864567593254,0,0,2
2016-01-01 10:50:00,86,6331,3.3894627560172923,325.2471953169441,1,4,2
2016-01-01 10:51:00,77,6347,3.3986905496120574,325.99758298455964,0,0,2
2016-01-01 10:52:00,100,6353,3.4012662565940306,326.81284519548956,1,0,2
2016-01-01 10:53:00,95,6372,3.4038327686189307,326.87266439803625,0,0,2
2016-01-01 10:54:00,100,6380,3.408360137512677,327.2369337912949,1,6,2
2016-01-01 10:55:00,86,6380,3.410244646063117,327.69037986264834,0,0,2
2016-01-01 10:56:00,105,6397,3.4156919132640873,328.3575917733068,1,7,2
2016-01-01 10:57:00,70,6403,3.4160084739702454,328.60095242158957,0,0,2
2016-01-01 10:58:00,88,6419,3.4195864891874628,329.0367112242617,0,0,2
2016-01-01 10:59:00,85,6435,3.4214885921414524,329.2853190154727,1,3,2
2016-01-01 11:00:00,107,6435,3.426467497340756,330.1327089056937,1,3,2
2016-01-01 11:01:00,93,6445,3.436074390844009,330.6249295839805,1,0,2
2016-01-01 11:02:00,104,6453,3.4368810279832127,331.3623701590294,0,0,2
2016-01-01 11:03:00,87,6464,3.4369291828349255,331.84226639805894,1,0,2
2016-01-01 11:04:00,109,6466,3.4427324571130904,332.81987558908406,0,0,2
2016-01-01 11:05:00,95,6466,3.4427524812779144,333.35658714141266,0,0,2
2016-01-01 11:06:00,104,6472,3.4468871601534703,333.69910725603285,0,0,2
2016-01-01 11:07:00,87,6482,3.45493334338287,334.1826327453599,0,0,2
2016-01-01 11:08:00,93,6487,3.4647958761966877,334.3705721953545,0,0,2
2016-01-01 11:09:00,73,6496,3.465674944430884,334.52031685458365,1,3,2
2016-01-01 11:10:00,91,6507,3.4663957653502964,335.1963354835466,0,0,2
2016-01-01 11:11:00,102,6513,3.473226741341638,335.49994364574457,0,0,2
2016-01-01 11:12:00,73,6529,3.474759256771521,335.73973082164906,1,9,2
2016-01-01 11:13:00,91,6547,3.481831722966766,336.2114614699466,0,0,2
2016-01-01 11:14:00,72,6556,3.482690369748724,336.42021363025736,1,2,2
2016-01-01 11:15:00,98,6569,3.483253181387649,336.75456139284273,0,0,2
2016-01-01 11:16:00,87,6583,3.4844201586281613,336.7863698494953,0,0,2
2016-01-01 11:17:00,98,6583,3.491424892057669,336.95563514634455,1,7,2
2016-01-01 11:18:00,88,6592,3.4984795102836026,337.8441491991212,0,0,2
2016-01-01 11:19:00,83,6595,3.506757304286876,338.1461392032856,1,8,2
2016-01-01 11:20:00,71,6603,3.5145520726089305,338.6059897573236,0,0,2
2016-01-01 11:21:00,71,6620,3.522640948809401,339.1137464484815,0,0,2
2016-01-01 11:22:00,99,6633,3.524016756424469,339.26562186491793,1,5,2
2016-01-01 11:23:00,104,6633,3.53227997867719,339.575276179645,0,0,2
2016-01-01 11:24:00,88,6633,3.5331930934862923,340.4667077197853,1,9,2
2016-01-01 11:25:00,91,6646,3.536012852768483,341.0769955974029,1,3,2
2016-01-01 11:26:00,76,6647,3.5402106979868586,341.49158238838703,0,0,2
2016-01-01 11:27:00,72,6651,3.5460232183899825,341.9072920773095,0,0,2
2016-01-01 11:28:00,88,6652,3.554441692825423,342.1813901730642,1,0,2
2016-01-01 11:29:00,100,6657,3.563806062607758,343.0456702357062,1,6,2
2016-01-01 11:30:00,106,6663,3.5671397242893126,343.7851433558439,0,0,2
2016-01-01 11:31:00,101,6671,3.5740590494027953,344.13324874451274,0,0,2
2016-01-01 11:32:00,98,6672,3.5784416576809983,344.8042818191892,0,0,2
2016-01-01 11:33:00,83,6686,3.5881854792159786,345.7774904740506,1,7,2
2016-01-01 11:34:00,92,6691,3.5931048786959874,346.4270874546225,0,0,2
2016-01-01 11:35:00,79,6704,3.59769819125063,346.52080052173903,1,6,2
2016-01-01 11:36:00,88,6723,3.6030922446111453,347.157497559676,1,4,2
2016-01-01 11:37:00,87,6735,3.609611943671155,347.6778216654402,1,6,2
2016-01-01 11:38:00,92,6742,3.6194609171357217,348.3051075630153,1,6,2
2016-01-01 11:39:00,91,6745,3.6258180557269273,348.7604895489124,0,0,2
2016-01-01 11:40:00,87,6747,3.6297083617368195,349.2004267382117,1,6,2
2016-01-01 11:41:00,103,6755,3.6394546179076186,349.3677410658804,0,0,2
2016-01-01 11:42:00,109,6774,3.6482680071882623,349.850209798152,0,0,2
2016-01-01 11:43:00,89,6779,3.653523401453374,350.36985797290356,0,0,2
2016-01-01 11:44:00,88,6790,3.66279925579426,351.31458650713955,1,4,2
2016-01-01 11:45:00,103,6803,3.6696146201664637,351.88657972084735,1,2,2
2016-01-01 11:46:00,74,6816,3.6712184628445925,352.51415731553965,1,7,2
2016-01-01 11:47:00,79,6833,3.6746199041971446,353.4369515908297,0,0,2
2016-01-01 11:48:00,106,6849,3.6756157338939217,354.13203537171626,1,6,2
2016-01-01 11:49:00,92,6859,3.68378898543696,354.9576161682678,0,0,2
2016-01-01 11:50:00,73,6875,3.693223163078317,355.3092101368172,1,5,2
2016-01-01 11:51:00,70,6881,3.6999928536697184,355.6608814784709,1,8,2
2016-01-01 11:52:00,108,6887,3.7039659060920056,355.79166820794916,0,0,2
2016-01-01 11:53:00,78,6894,3.713532483144559,356.4236728691875,0,0,2
2016-01-01 11:54:00,98,6894,3.7193349315741084,356.6873806077453,0,0,2
2016-01-01 11:55:00,88,6905,3.724049788838958,356.82721585893745,1,1,2
2016-01-01 11:56:00,104,6914,3.732592720220521,357.16450491010266,0,0,2
2016-01-01 11:57:00,79,6928,3.7403570555690107,357.2074480038431,1,2,2
2016-01-01 11:58:00,72,6944,3.7434838128737242,358.16877652682007,0,0,2
2016-01-01 11:59:00,86,6961,3.7494363786130633,358.7028834355659,1,6,2
2016-01-01 12:00:00,109,6980,3.757607684414749,358.758276300353,0,0,2
2016-01-01 12:01:00,75,6995,3.7630955023392367,359.09059927466853,1,4,2
2016-01-01 12:02:00,92,7000,3.765697180877922,359.219814765958,0,0,2
2016-01-01 12:03:00,108,7007,3.772391180015021,359.79798038981215,1,6,2
2016-01-01 12:04:00,97,7021,3.7795812511396605,360.62296266595166,1,5,2
2016-01-01 12:05:00,78,7038,3.7847905065293124,361.5886773371084,0,0,2
2016-01-01 12:06:00,80,7045,3.792534777286119,362.4540135486042,0,0,2
2016-01-01 12:07:00,78,7060,3.7931119756903344,363.3011138066113,1,6,2
2016-01-01 12:08:00,71,7068,3.801341722215267,363.74619829324905,0,0,2
2016-01-01 12:09:00,90,7076,3.8094362375486446,364.1152168756569,1,3,2
2016-01-01 12:10:00,103,7081,3.815512214672705,364.22947439642394,0,0,2
2016-01-01 12:11:00,95,7097,3.815658452775769,365.014133575982,1,3,2
2016-01-01 12:12:00,77,7097,3.8222461087287543,365.0972400207658,1,6,2
2016-01-01 12:13:00,84,7105,3.8224673932748408,365.7013509283829,1,5,2
2016-01-01 12:14:00,107,7119,3.8299631715883486,366.0195032951872,1,9,2
2016-01-01 12:15:00,105,7123,3.83487822731183,366.1504421460781,1,6,2
2016-01-01 12:16:00,103,7134,3.83567553643562,367.1136455033893,1,8,2
2016-01-01 12:17:00,78,7150,3.8408828284563117,367.62274243685135,0,0,2
2016-01-01 12:18:00,78,7168,3.8422438665305676,368.0129442352695,1,1,2
2016-01-01 12:19:00,83,7184,3.850179190137756,368.45525427434853,1,7,2
2016-01-01 12:20:00,70,7197,3.853058547379794,368.497329707557,1,3,2
2016-01-01 12:21:00,93,7203,3.8598426576090934,369.16308996704703,0,0,2
2016-01-01 12:22:00,94,7212,3.864740475740279,369.6467952814113,0,0,2
2016-01-01 12:23:00,80,7230,3.864964755714193,370.59569277337647,1,6,2
2016-01-01 12:24:00,85,7230,3.8661646120687854,370.95792907686223,1,5,2
2016-01-01 12:25:00,88,7246,3.874864218895376,371.07002124469903,1,6,2
2016-01-01 12:26:00,94,7264,3.8842975259845036,371.6287138399119,1,8,2
2016-01-01 12:27:00,93,7277,3.8884719481668704,372.3876740339486,0,0,2
2016-01-01 12:28:00,90,7293,3.8980085608762143,372.99901401039153,0,0,2
2016-01-01 12:29:00,104,7309,3.9012309153696254,373.1301004905464,0,0,2
2016-01-01 12:30:00,92,7309,3.910266026479489,374.0877426588504,1,0,2
2016-01-01 12:31:00,88,7314,3.916564689841712,374.66009286941187,0,0,2
2016-01-01 12:32:00,75,7322,3.925127322901184,374.938260939856,1,4,2
2016-01-01 12:33:00,100,7333,3.931030453220633,375.5020072055338,0,0,2
2016-01-01 12:34:00,91,7344,3.9354648374344294,375.97969238265597,0,0,2
2016-01-01 12:35:00,106,7349,3.943735452098047,376.94499407138716,0,0,2
2016-01-01 12:36:00,101,7367,3.9519795789789605,376.97495283683037,0,0,2
2016-01-01 12:37:00,70,7378,3.959868891613775,377.4180057358905,0,0,2
2016-01-01 12:38:00,74,7384,3.966936800689181,377.4668862913968,1,5,2
2016-01-01 12:39:00,93,7391,3.9711111472224934,378.14749800293407,1,2,2
2016-01-01 12:40:00,96,7391,3.9743792554969857,379.103225727931,1,6,2
2016-01-01 12:41:00,82,7391,3.9840625328841,379.33601555591326,1,2,2
2016-01-01 12:42:00,108,7394,3.9912777303164355,380.2829946645856,0,0,2
2016-01-01 12:43:00,77,7395,3.9967050666079116,380.9537914458375,1,3,2
2016-01-01 12:44:00,97,7395,3.997738606734791,380.9598156707631,0,0,2
